,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 23:09:30,URUM_20231218,test,43.807946158,87.600679947,858.0366,5,16,1.5014,1.3724,3.3969,-0.3762,0.6208,-0.752,0.0,0.0,3.959370319886737,2.034129720543899,23,41.63891304347826,29.699,48.488,4.4509942394219735,0.8354456150547807,0
2023-12-18 23:10:00,URUM_20231218,test,43.807946899,87.600680034,858.4902,5,16,1.502,1.3725,3.3962,-0.3786,0.6224,-0.7498,0.0,0.0,3.9590320395268335,2.034640078736286,23,42.90534782608695,31.555,50.945,4.819325722440052,0.8027647559097334,0
2023-12-18 23:10:30,URUM_20231218,test,43.807946001,87.600679926,858.7356,5,16,1.5026,1.3726,3.3955,-0.381,0.6239,-0.7477,0.0,0.0,3.9586939475033938,2.0351504907500084,23,43.02513043478261,29.496,51.805,5.225544245725188,0.8430737874493771,0
2023-12-18 23:11:00,URUM_20231218,test,43.807948223,87.600679671,857.9229,5,16,1.5032,1.3727,3.3947,-0.3833,0.6255,-0.7456,0.0,0.0,3.958270281322386,2.0356609565445813,23,43.194,29.953,51.941,5.210874965789422,0.7233199106101212,0
2023-12-18 23:11:30,URUM_20231218,test,43.807948554,87.600685832,857.0171,5,16,1.5038,1.3729,3.3937,-0.3857,0.6271,-0.7434,0.0,0.0,3.957710012115592,2.036238898066727,23,43.228434782608694,31.504,51.852,5.00853080277755,1.201011293324605,0
2023-12-18 23:12:00,URUM_20231218,test,43.807949414,87.6006818,858.7611,5,16,1.5044,1.373,3.3927,-0.388,0.6286,-0.7413,0.0,0.0,3.957115319269834,2.0367494593101036,23,43.056,28.953,51.695,5.361126696371337,0.8690964066631365,0
2023-12-18 23:12:30,URUM_20231218,test,43.807947163,87.60067934,857.6543,5,16,1.5051,1.3732,3.3915,-0.3903,0.6302,-0.7392,0.0,0.0,3.956422184246773,2.0374013473049435,23,43.43673913043478,33.531,51.672,4.816876215381531,0.7398689418811532,0
2023-12-18 23:13:00,URUM_20231218,test,43.807949853,87.600683471,857.5935,5,16,1.5057,1.3733,3.3902,-0.3926,0.6318,-0.7371,0.0,0.0,3.955570934770353,2.037912014783759,23,43.21669565217392,32.121,51.574,5.0688080581567485,1.000873816161209,0
2023-12-18 23:13:30,URUM_20231218,test,43.807948068,87.600681006,858.2812,5,16,1.5064,1.3735,3.3889,-0.3948,0.6333,-0.735,0.0,0.0,3.954792841603717,2.0385640068440334,23,43.16395652173913,29.215,51.563,5.302568198337832,0.8311778720651463,0
2023-12-18 23:14:00,URUM_20231218,test,43.807946935,87.600678164,858.6234,5,16,1.507,1.3737,3.3874,-0.3971,0.6349,-0.7328,0.0,0.0,3.953805691988416,2.0391421456092753,23,43.20582608695652,29.465,51.887,5.350893669219053,0.6683097163849514,0
2023-12-18 23:14:30,URUM_20231218,test,43.807946203,87.600678179,857.5804,5,16,1.5077,1.3739,3.3859,-0.3993,0.6364,-0.7307,0.0,0.0,3.952857107207393,2.0397942298182925,23,43.18517391304348,28.996,51.758,5.294858643938339,0.7142331613789891,0
2023-12-18 23:15:00,URUM_20231218,test,43.807950141,87.600680319,858.6165,5,16,1.5084,1.3741,3.3842,-0.4015,0.638,-0.7286,0.0,0.0,3.951737720294706,2.0404463653818494,22,43.925590909090914,36.242,51.609,4.343279446280754,0.7479711833471855,0
2023-12-18 23:15:30,URUM_20231218,test,43.807945482,87.600681178,858.0599,5,16,1.5091,1.3743,3.3825,-0.4037,0.6395,-0.7265,0.0,0.0,3.950618881896861,2.0410985522507237,22,43.83386363636364,35.691,51.617,4.435237141836837,0.9588768217734892,0
2023-12-18 23:16:00,URUM_20231218,test,43.807948347,87.60067819,857.648,5,16,1.5098,1.3745,3.3806,-0.4059,0.6411,-0.7244,0.0,0.0,3.9493293924412023,2.04175079037575,22,43.90772727272727,36.238,51.41,4.335179099741997,0.6055347061560625,0
2023-12-18 23:16:30,URUM_20231218,test,43.807948849,87.600680282,857.9174,5,16,1.5106,1.3747,3.3787,-0.408,0.6426,-0.7223,0.0,0.0,3.948078791007089,2.042477037814624,22,43.87072727272727,34.98,51.469,4.530691728767865,0.7557536365866329,0
2023-12-18 23:17:00,URUM_20231218,test,43.807946352,87.600678611,858.3829,5,16,1.5113,1.3749,3.3766,-0.4102,0.6441,-0.7202,0.0,0.0,3.946619472409267,2.0431293889521536,22,43.897409090909086,35.719,51.773,4.512274916260469,0.7331820098478654,0
2023-12-18 23:17:30,URUM_20231218,test,43.80794662,87.600678092,857.8447,5,16,1.512,1.3752,3.3745,-0.4123,0.6457,-0.7181,0.0,0.0,3.9451957226479903,2.043849074662804,22,43.886863636363636,35.984,51.59,4.407575473199302,0.68200444728229,0
2023-12-18 23:18:00,URUM_20231218,test,43.807948641,87.600682416,857.8075,5,16,1.5128,1.3754,3.3723,-0.4144,0.6472,-0.7161,0.0,0.0,3.943690694007328,2.0445755060647675,22,43.89900000000001,35.559,51.223,4.3027924598312834,0.9284614346851172,0
2023-12-18 23:18:30,URUM_20231218,test,43.807942013,87.600683935,857.4809,5,16,1.5136,1.3757,3.3699,-0.4165,0.6487,-0.714,0.0,0.0,3.9420504131733263,2.0453692698385786,22,43.89922727272727,35.57,51.652,4.465023382137019,1.366066191383909,0
2023-12-18 23:19:00,URUM_20231218,test,43.807948599,87.600677686,857.4209,5,16,1.5143,1.3759,3.3675,-0.4186,0.6502,-0.7119,0.0,0.0,3.940337745676125,2.04602182295302,22,43.88027272727272,35.953,51.582,4.461745453688107,0.5586798454205814,0
2023-12-18 23:19:30,URUM_20231218,test,43.8079478,87.600682467,857.4106,5,16,1.5151,1.3762,3.3651,-0.4206,0.6517,-0.7098,0.0,0.0,3.938699336075299,2.0468156854001287,22,43.85122727272727,35.598,51.461,4.345594177487269,0.9521362335887,0
2023-12-18 23:20:00,URUM_20231218,test,43.807946867,87.600679227,857.4583,5,16,1.5159,1.3765,3.3625,-0.4227,0.6532,-0.7077,0.0,0.0,3.9368910716452383,2.0476095965784102,22,43.85909090909092,36.379,51.184,4.244822593287599,0.7464585753440325,0
2023-12-18 23:20:30,URUM_20231218,test,43.807944844,87.60068137,857.6948,5,16,1.5167,1.3768,3.3598,-0.4247,0.6547,-0.7056,0.0,0.0,3.9349984968230927,2.048403556431203,22,44.04386363636364,36.789,51.48,4.213406181130196,1.0105255918900933,0
2023-12-18 23:21:00,URUM_20231218,test,43.807945535,87.600682499,857.452,5,16,1.5176,1.3771,3.3571,-0.4267,0.6562,-0.7035,0.0,0.0,3.9331456342220537,2.049271619380896,22,43.9215909090909,35.422,51.492,4.42049430180544,1.0478311923431038,0
2023-12-18 23:21:30,URUM_20231218,test,43.807943603,87.600677274,857.352,5,16,1.5184,1.3774,3.3542,-0.4287,0.6577,-0.7014,0.0,0.0,3.9310847052690177,2.0500656867525,22,43.97936363636365,36.121,51.512,4.367491407525056,0.8714580539808168,0
2023-12-18 23:22:00,URUM_20231218,test,43.807945524,87.600679276,856.5605,5,16,1.5192,1.3777,3.3513,-0.4307,0.6591,-0.6993,0.0,0.0,3.9290250215543296,2.0508598026193794,22,43.99304545454545,35.844,51.195,4.32829634885942,0.8299138860120917,0
2023-12-18 23:22:30,URUM_20231218,test,43.807945304,87.600681634,857.2633,5,16,1.5201,1.378,3.3483,-0.4327,0.6606,-0.6972,0.0,0.0,3.926920027196887,2.0517280545920307,22,43.916590909090914,36.215,51.215,4.36108619780386,1.0004170662420295,0
2023-12-18 23:23:00,URUM_20231218,test,43.807948087,87.600682483,857.1887,5,16,1.521,1.3783,3.3453,-0.4347,0.662,-0.6951,0.0,0.0,3.9248164262803424,2.05259637776159,22,43.89831818181818,36.004,50.934,4.250856411039161,0.9456916550151606,0
2023-12-18 23:23:30,URUM_20231218,test,43.80794496,87.600679135,857.2725,5,16,1.5218,1.3787,3.3421,-0.4366,0.6635,-0.693,0.0,0.0,3.9225401642303166,2.0534577984463183,22,43.88872727272728,36.117,50.953,4.277032762957429,0.8603582620751843,0
2023-12-18 23:24:00,URUM_20231218,test,43.807945295,87.600680585,857.1175,5,16,1.5227,1.379,3.3389,-0.4385,0.6649,-0.6909,0.0,0.0,3.9202690596437386,2.0543262374803084,22,43.98818181818182,36.293,51.234,4.192423047950554,0.9302172369378304,0
2023-12-18 23:24:30,URUM_20231218,test,43.80794187,87.600678199,857.0615,5,16,1.5236,1.3794,3.3356,-0.4405,0.6663,-0.6888,0.0,0.0,3.917949550466417,2.055261861661428,22,43.9235,36.348,50.898,4.242455059110401,1.0728301513179623,0
2023-12-18 23:25:00,URUM_20231218,test,43.807944205,87.600680312,857.0338,5,16,1.5245,1.3797,3.3323,-0.4424,0.6677,-0.6867,0.0,0.0,3.915596459034051,2.0561304287423012,22,44.03736363636364,36.34,51.215,4.219029899164415,0.986708649044458,0
2023-12-18 23:25:30,URUM_20231218,test,43.807944869,87.600677131,857.1152,5,16,1.5254,1.3801,3.3288,-0.4443,0.6691,-0.6846,0.0,0.0,3.9131100942856185,2.05706615596096,22,43.98063636363637,36.52,50.652,4.080367870267331,0.7533697731953563,0
2023-12-18 23:26:00,URUM_20231218,test,43.807944045,87.600681672,857.4242,5,16,1.5264,1.3805,3.3253,-0.4461,0.6705,-0.6825,0.0,0.0,3.910664559892602,2.0580760943172147,22,44.080636363636366,36.211,50.852,4.139858009360023,1.0825194520739003,0
2023-12-18 23:26:30,URUM_20231218,test,43.807944817,87.600679952,857.5118,5,16,1.5273,1.3809,3.3218,-0.448,0.6719,-0.6803,0.0,0.0,3.9081818458203808,2.059011923229198,22,44.01495454545454,35.844,50.762,4.225200040091343,0.920969633081653,0
2023-12-18 23:27:00,URUM_20231218,test,43.807945551,87.60067727,857.2135,5,16,1.5283,1.3812,3.3181,-0.4499,0.6733,-0.6782,0.0,0.0,3.9055347828434455,2.059954933973071,22,43.92704545454546,36.047,50.734,4.193119210339866,0.7056080744611546,0
2023-12-18 23:27:30,URUM_20231218,test,43.807944416,87.600681159,857.2783,5,16,1.5292,1.3816,3.3145,-0.4517,0.6746,-0.6761,0.0,0.0,3.902970849237795,2.060890875325523,22,43.87145454545455,35.703,50.711,4.1626640591409805,1.0247460938385184,0
2023-12-18 23:28:00,URUM_20231218,test,43.807943496,87.600676715,856.6415,5,16,1.5302,1.3821,3.3107,-0.4535,0.676,-0.6739,0.0,0.0,3.9003136976402297,2.061968101111169,22,44.01640909090909,35.711,50.992,4.162565207944449,0.8563594634273981,0
2023-12-18 23:28:30,URUM_20231218,test,43.807944057,87.600679036,856.7774,5,16,1.5312,1.3825,3.3069,-0.4553,0.6773,-0.6717,0.0,0.0,3.8976232886209,2.0629783542247844,22,43.93081818181818,35.988,51.008,4.192221625325188,0.923326783614874,0
2023-12-18 23:29:00,URUM_20231218,test,43.807943015,87.600682163,856.7842,5,16,1.5322,1.3829,3.303,-0.4571,0.6787,-0.6696,0.0,0.0,3.8948502217671983,2.0639886748720304,22,44.0595,35.613,50.875,4.147607959500788,1.1856130468150463,0
2023-12-18 23:29:30,URUM_20231218,test,43.807946326,87.600681043,857.1624,5,16,1.5332,1.3833,3.2991,-0.4589,0.68,-0.6674,0.0,0.0,3.892079385110226,2.0649990629537824,22,44.059954545454545,35.961,50.973,4.158354556418092,0.9035369458333185,0
2023-12-18 23:30:00,URUM_20231218,test,43.807945868,87.600680374,856.2479,5,16,1.5342,1.3838,3.2952,-0.4607,0.6813,-0.6652,0.0,0.0,3.8893463615368584,2.066076494227646,22,43.99222727272728,35.852,50.777,4.183132796542144,0.8814400821248201,0
2023-12-18 23:30:30,URUM_20231218,test,43.807941418,87.600682113,856.6225,5,16,1.5352,1.3842,3.2911,-0.4625,0.6826,-0.663,0.0,0.0,3.886410669242251,2.067087003490661,22,43.94204545454545,35.602,50.773,4.2111831442037735,1.306096917564053,0
2023-12-18 23:31:00,URUM_20231218,test,43.807943126,87.600682286,856.4138,5,16,1.5362,1.3847,3.2871,-0.4642,0.6839,-0.6608,0.0,0.0,3.883597679986947,2.068164531656029,22,43.960090909090916,35.469,51.035,4.215417269173569,1.185089913904444,0
2023-12-18 23:31:30,URUM_20231218,test,43.807944541,87.600682013,856.8925,5,16,1.5373,1.3851,3.283,-0.466,0.6851,-0.6585,0.0,0.0,3.880706417651302,2.069249453304266,22,43.98736363636363,35.996,50.617,4.100117623695511,1.072131459581562,0
2023-12-18 23:32:00,URUM_20231218,test,43.807943309,87.600678297,856.7087,5,16,1.5384,1.3856,3.2788,-0.4677,0.6864,-0.6563,0.0,0.0,3.8777688636637433,2.070401391035081,22,44.00395454545454,35.691,50.531,4.185818330156433,0.9467911197824967,0
2023-12-18 23:32:30,URUM_20231218,test,43.807944646,87.600678959,856.3257,5,16,1.5394,1.386,3.2746,-0.4694,0.6876,-0.654,0.0,0.0,3.874758511184923,2.0714121656493187,22,43.848681818181824,36.309,50.605,4.161866069403685,0.873115270420087,0
2023-12-18 23:33:00,URUM_20231218,test,43.807943463,87.600677573,856.8308,5,16,1.5405,1.3865,3.2704,-0.4711,0.6889,-0.6518,0.0,0.0,3.871826269346289,2.0725642330215006,22,43.99513636363636,35.887,50.723,4.1775893629318555,0.8980885336023873,0
2023-12-18 23:33:30,URUM_20231218,test,43.807945513,87.600679576,855.7464,5,16,1.5416,1.387,3.2661,-0.4728,0.6901,-0.6495,0.0,0.0,3.868812320338116,2.073716364404737,22,43.95222727272727,35.848,50.453,4.179510519664078,0.8500180823997107,0
2023-12-18 23:34:00,URUM_20231218,test,43.807942354,87.600679755,857.4033,5,16,1.5427,1.3875,3.2618,-0.4745,0.6913,-0.6471,0.0,0.0,3.8658011821613383,2.0748685596923964,22,43.98313636363636,35.918,50.594,4.127347993168247,1.102909021575644,0
2023-12-18 23:34:30,URUM_20231218,test,43.807943738,87.600680101,856.1187,5,16,1.5438,1.388,3.2574,-0.4761,0.6925,-0.6448,0.0,0.0,3.862708531587648,2.0760208187780775,22,43.96631818181818,36.109,50.551,4.163157196926432,1.0090564877008523,0
2023-12-18 23:35:00,URUM_20231218,test,43.807944433,87.600678131,856.9511,5,16,1.545,1.3885,3.253,-0.4778,0.6937,-0.6424,0.0,0.0,3.8596588255958584,2.077247517750352,22,43.9805,35.711,50.594,4.123863546192944,0.8429920160606179,0
2023-12-18 23:35:30,URUM_20231218,test,43.807943166,87.600683721,855.9026,5,16,1.5461,1.389,3.2486,-0.4794,0.6949,-0.64,0.0,0.0,3.856572075042809,2.078399915800614,23,43.5221304347826,33.48,50.801,4.598536321526151,1.2725932248263876,0
2023-12-18 23:36:00,URUM_20231218,test,43.807942762,87.600680444,856.3576,5,16,1.5472,1.3896,3.2442,-0.4811,0.6961,-0.6376,0.0,0.0,3.853524314183057,2.079619195910636,23,43.58134782608696,35.305,50.691,4.379990064421023,1.1054715280305778,0
2023-12-18 23:36:30,URUM_20231218,test,43.807942947,87.600678223,856.4052,5,16,1.5484,1.3901,3.2398,-0.4827,0.6972,-0.6352,0.0,0.0,3.85048368520112,2.0808461187699585,23,43.60104347826087,35.742,50.801,4.280280943182254,0.9751979327032956,0
2023-12-18 23:37:00,URUM_20231218,test,43.807942133,87.600683386,856.567,5,16,1.5496,1.3906,3.2353,-0.4843,0.6983,-0.6327,0.0,0.0,3.8473620326140354,2.0820731303198743,23,43.59269565217391,36.027,50.73,4.314750718963774,1.324046622196,0
2023-12-18 23:37:30,URUM_20231218,test,43.80794861,87.60068241,858.8051,5,15,1.646,1.394,3.637,-0.433,0.7978,0.7239,0.0,0.0,4.228512859150366,2.1569775149500283,23,43.59891304347826,35.672,50.695,4.342689697673169,0.9285539335822852,0
2023-12-18 23:38:00,URUM_20231218,test,43.807948497,87.600683482,858.2025,5,15,1.6471,1.3945,3.6347,-0.4348,0.7989,0.7275,0.0,0.0,4.227128191810606,2.158140092765064,23,43.71965217391305,36.055,50.527,4.31109973955914,1.0154702428442064,0
2023-12-18 23:38:30,URUM_20231218,test,43.8079483,87.600680642,858.2919,5,15,1.6482,1.3951,3.6323,-0.4367,0.7999,0.731,0.0,0.0,4.225691723256679,2.159367326325005,23,43.49582608695652,35.023,50.758,4.477252603714733,0.796482873227884,0
2023-12-18 23:39:00,URUM_20231218,test,43.807947302,87.6006808,858.579,5,15,1.6493,1.3956,3.6297,-0.4385,0.8009,0.7343,0.0,0.0,4.224051602431012,2.1605299928489767,23,43.374782608695654,32.078,50.77,4.834928221301567,0.8416858149945341,0
2023-12-18 23:39:30,URUM_20231218,test,43.807945694,87.600681667,857.9276,5,15,1.6505,1.3962,3.6271,-0.4404,0.8019,0.7375,0.0,0.0,4.222484943726857,2.1618336406856105,23,43.3794347826087,33.563,50.883,4.659671650801228,0.9807916894001812,0
2023-12-18 23:40:00,URUM_20231218,test,43.807946543,87.600681664,857.6189,5,15,1.6516,1.3967,3.6243,-0.4422,0.8028,0.7406,0.0,0.0,4.220675768167936,2.1629964054523994,23,43.36573913043478,35.371,50.699,4.54452293943331,0.9381096477655192,0
2023-12-18 23:40:30,URUM_20231218,test,43.807947306,87.600678403,858.5356,5,15,1.6527,1.3973,3.6214,-0.444,0.8037,0.7436,0.0,0.0,4.218815300531655,2.1642237823293597,23,43.573956521739134,35.48,50.738,4.560777540151568,0.6653112144652648,0
2023-12-18 23:41:00,URUM_20231218,test,43.807946871,87.60068289,857.2658,5,15,1.6539,1.3979,3.6183,-0.4459,0.8045,0.7464,0.0,0.0,4.216823983758393,2.1655275615886302,23,43.37008695652174,34.77,50.941,4.62639486497211,1.015576329283291,0
2023-12-18 23:41:30,URUM_20231218,test,43.80794509,87.600682321,857.6309,5,15,1.655,1.3985,3.6152,-0.4477,0.8054,0.7491,0.0,0.0,4.214795165841396,2.1667550046094277,23,43.38491304347826,33.945,50.73,4.676010468464091,1.0598944756062565,0
2023-12-18 23:42:00,URUM_20231218,test,43.807946411,87.600684978,857.1746,5,15,1.6561,1.3991,3.6119,-0.4495,0.8062,0.7516,0.0,0.0,4.212596542513892,2.167982476866453,23,43.51095652173913,35.238,50.801,4.589795286366375,1.190549331703153,0
2023-12-18 23:42:30,URUM_20231218,test,43.80794361,87.600684047,857.8706,5,15,1.6573,1.3997,3.6085,-0.4513,0.8069,0.7541,0.0,0.0,4.2103533854060275,2.169286375746642,23,43.5041304347826,34.984,50.91,4.637708675083063,1.2653022129840164,0
2023-12-18 23:43:00,URUM_20231218,test,43.807946304,87.600681595,857.6553,5,15,1.6584,1.4003,3.605,-0.4531,0.8076,0.7564,0.0,0.0,4.207987125693234,2.1705139138001397,23,43.444391304347825,34.488,50.953,4.70116502716595,0.9443207478145808,0
2023-12-18 23:43:30,URUM_20231218,test,43.80794558,87.600682858,857.7129,5,15,1.6595,1.4009,3.6014,-0.4549,0.8083,0.7586,0.0,0.0,4.205537185663682,2.171741480931835,24,43.017125,30.113,50.922,5.240224358891682,1.0709815252726365,0
2023-12-18 23:44:00,URUM_20231218,test,43.807946596,87.600682517,857.5008,5,15,1.6607,1.4015,3.5977,-0.4567,0.809,0.7607,0.0,0.0,4.203043186787402,2.173045498833377,24,43.00908333333333,32.41,50.984,5.084076932307692,0.9986932345566344,0
2023-12-18 23:44:30,URUM_20231218,test,43.807947103,87.600683888,857.6463,5,15,1.6618,1.4021,3.5938,-0.4585,0.8096,0.7626,0.0,0.0,4.200340711180463,2.174273131416566,24,42.97754166666667,32.207,50.715,5.128718756682309,1.0832100602441164,0
2023-12-18 23:45:00,URUM_20231218,test,43.807947262,87.600685273,856.844,5,15,1.6629,1.4027,3.5899,-0.4603,0.8102,0.7645,0.0,0.0,4.197640493181854,2.175500792921023,24,43.014,31.594,50.98,5.085095629898949,1.1851162086564218,0
2023-12-18 23:45:30,URUM_20231218,test,43.807948418,87.600683213,857.1388,5,15,1.664,1.4034,3.5858,-0.4621,0.8107,0.7662,0.0,0.0,4.194805025266371,2.176792952947064,24,43.13820833333333,32.91,50.898,4.989610414165111,0.9956992749202068,0
2023-12-18 23:46:00,URUM_20231218,test,43.807945703,87.600683829,857.0193,5,15,1.6652,1.404,3.5816,-0.4638,0.8112,0.7678,0.0,0.0,4.191892842141841,2.1780971144556434,24,43.08320833333333,32.887,50.746,4.978917989484713,1.134945837979416,0
2023-12-18 23:46:30,URUM_20231218,test,43.807945706,87.60068416,856.4248,5,15,1.6663,1.4046,3.5774,-0.4656,0.8117,0.7693,0.0,0.0,4.188943495680026,2.179324861052156,24,43.072916666666664,33.508,50.785,4.940804167222233,1.1589550320649358,0
2023-12-18 23:47:00,URUM_20231218,test,43.807943377,87.600681287,857.0983,5,15,1.6674,1.4053,3.573,-0.4674,0.8122,0.7707,0.0,0.0,4.185859511498206,2.1806170800945313,24,43.07058333333333,30.648,50.82,5.149040838638883,1.1062433339048687,0
2023-12-18 23:47:30,URUM_20231218,test,43.807944005,87.600684228,857.5044,5,15,1.6686,1.4059,3.5685,-0.4691,0.8126,0.772,0.0,0.0,4.182699250484069,2.1819213482616644,24,43.102166666666655,32.32,50.77,4.997676709507491,1.2534458586343855,0
2023-12-18 23:48:00,URUM_20231218,test,43.807942832,87.600681286,857.5491,5,15,1.6697,1.4066,3.5639,-0.4709,0.8129,0.7731,0.0,0.0,4.1794503059613,2.183213606132025,24,43.148125,32.906,50.906,4.892781038228001,1.1474202301374283,0
2023-12-18 23:48:30,URUM_20231218,test,43.807943123,87.600683602,857.4249,5,15,1.6708,1.4073,3.5592,-0.4727,0.8133,0.7742,0.0,0.0,4.176119079959287,2.184505877767327,24,43.149875,31.523,51.195,5.0775671965883,1.2678243900954114,0
2023-12-18 23:49:00,URUM_20231218,test,43.807943934,87.600685288,856.6885,5,15,1.6719,1.4079,3.5544,-0.4744,0.8136,0.7751,0.0,0.0,4.172671971291297,2.185733748652841,24,43.201541666666664,32.324,51.137,4.94116569576158,1.330236811874403,0
2023-12-18 23:49:30,URUM_20231218,test,43.807943559,87.600683695,857.2748,5,15,1.6731,1.4086,3.5495,-0.4762,0.8139,0.776,0.0,0.0,4.169216691418185,2.1871025513221825,24,43.151250000000005,31.848,50.766,5.071892136848544,1.245284208422018,0
2023-12-18 23:50:00,URUM_20231218,test,43.807942073,87.600683902,857.1335,5,15,1.6755,1.4128,3.5621,-0.4849,0.7923,0.7919,0.0,0.0,4.1823271631951515,2.1916441522290975,24,43.144666666666666,32.32,50.883,5.014896571534493,1.3597207782892184,0
2023-12-18 23:50:30,URUM_20231218,test,43.807942973,87.600680171,857.8257,5,15,1.6768,1.4137,3.5582,-0.4871,0.791,0.7935,0.0,0.0,4.179831715512002,2.193218167442537,24,43.220499999999994,33.023,51.07,4.998869150378783,1.0733721621670906,0
2023-12-18 23:51:00,URUM_20231218,test,43.807943748,87.600681679,857.5089,5,15,1.678,1.4147,3.5542,-0.4893,0.7896,0.7951,0.0,0.0,4.177247626128956,2.194780191727636,24,43.18066666666666,32.184,50.965,5.127975053071879,1.1034660501344478,0
2023-12-18 23:51:30,URUM_20231218,test,43.807940252,87.600682536,857.0893,5,15,1.6792,1.4156,3.5501,-0.4916,0.7882,0.7966,0.0,0.0,4.174547401814956,2.1962777602115815,24,43.24187499999999,32.988,50.988,4.95211529078846,1.4254266058594918,0
2023-12-18 23:52:00,URUM_20231218,test,43.807943094,87.600682922,857.2222,5,15,1.6805,1.4166,3.5459,-0.4938,0.7867,0.798,0.0,0.0,4.171839237075178,2.1979162427171786,24,43.21895833333334,33.883,50.98,4.958343968628223,1.2267585555154652,0
2023-12-18 23:52:30,URUM_20231218,test,43.807940418,87.600684836,856.4598,5,15,1.6817,1.4175,3.5416,-0.496,0.7853,0.7993,0.0,0.0,4.168974897981517,2.199413817361344,24,43.169,33.273,51.004,5.044750228660009,1.538810352847819,0
2023-12-18 23:53:00,URUM_20231218,test,43.807943203,87.600680946,857.2238,5,15,1.6829,1.4185,3.5372,-0.4982,0.7838,0.8004,0.0,0.0,4.166062709561632,2.2009758426661574,24,43.13916666666666,33.027,50.973,5.090420531587326,1.0991897729629452,0
