,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 15:37:00,JFNG_20231218,train,30.515556887,114.491045903,82.0498,5,11,2.3185,1.5123,5.6775,-0.5981,1.4906,1.4715,0.0,0.0,6.31636761042294,2.7681209402769955,20,36.705,30.2,42.4,3.626144102573914,2.775904061967789,0
2023-12-18 15:37:30,JFNG_20231218,train,30.515557179,114.491045213,82.5881,5,11,2.3185,1.5131,5.6407,-0.6026,1.4876,1.4398,0.0,0.0,6.283503031749089,2.768558083190598,20,36.915000000000006,29.9,42.2,3.604423451961858,2.703047600203075,0
2023-12-18 15:38:00,JFNG_20231218,train,30.51555784,114.491044781,82.1298,5,11,2.3185,1.5139,5.6045,-0.6071,1.4847,1.4077,0.0,0.0,6.251220337662079,2.768995388222956,20,36.84,29.1,42.2,3.7700202428606326,2.6274752786414024,0
2023-12-18 15:40:00,JFNG_20231218,train,30.51555797,114.491045498,82.2635,5,11,2.3191,1.5175,5.4649,-0.6247,1.4742,1.2742,0.0,0.0,6.12749239656811,2.771467311732181,20,36.815000000000005,30.9,42.1,3.4821764216620257,2.6769424371215593,0
2023-12-18 15:41:00,JFNG_20231218,train,30.515556484,114.49104561,83.0722,5,11,2.3196,1.5194,5.3983,-0.6334,1.4697,1.204,0.0,0.0,6.06883542452751,2.7729263459385285,20,36.73,30.4,42.0,3.567263435892089,2.7785876188775784,0
2023-12-18 15:41:30,JFNG_20231218,train,30.515556848,114.491046171,83.3608,5,11,2.32,1.5204,5.3658,-0.6378,1.4676,1.1678,0.0,0.0,6.040349807751204,2.7738089624197264,20,36.975,31.0,42.2,3.5904661770334303,2.799553535113185,0
2023-12-18 15:43:00,JFNG_20231218,train,30.515556601,114.491045491,83.0623,5,11,2.3214,1.5235,5.2715,-0.6506,1.4619,1.054,0.0,0.0,5.958075398985817,2.77667970965324,20,36.82000000000001,31.0,42.2,3.703142335624536,2.761754185282028,0
2023-12-18 15:43:30,JFNG_20231218,train,30.515558445,114.491045795,83.1697,5,11,2.3219,1.5245,5.2412,-0.6548,1.4602,1.0141,0.0,0.0,5.931736448966694,2.777646460584932,20,36.935,30.4,42.2,3.576719314208425,2.672947917056287,0
2023-12-18 15:44:00,JFNG_20231218,train,30.515555681,114.491046264,84.0342,5,11,2.3226,1.5256,5.2113,-0.6591,1.4586,0.9729,0.0,0.0,5.905893142446788,2.7788353891513617,20,36.985,30.9,42.4,3.687999743121352,2.8816794092814857,0
2023-12-18 15:44:30,JFNG_20231218,train,30.515559316,114.491050126,84.0373,5,11,2.3232,1.5267,5.182,-0.6633,1.4572,0.9303,0.0,0.0,5.880577788789126,2.7799408500901595,20,36.735,30.0,42.2,3.865403226736269,2.9911712911861863,0
2023-12-18 15:45:00,JFNG_20231218,train,30.51555805,114.491046887,83.5006,5,11,2.324,1.5278,5.1532,-0.6675,1.4558,0.886,0.0,0.0,5.855819249259663,2.781213555266837,20,36.849999999999994,30.1,42.3,3.83632225198205,2.7851459676273818,0
2023-12-18 15:46:00,JFNG_20231218,train,30.515557378,114.491045372,83.6403,5,11,2.3256,1.5301,5.0972,-0.6758,1.4534,0.7915,0.0,0.0,5.807845487786327,2.783814176628893,20,36.665000000000006,30.2,41.8,3.6832872903369753,2.7031301304044626,0
2023-12-18 15:47:00,JFNG_20231218,train,30.515558009,114.491047477,83.7984,5,11,2.3274,1.5325,5.0432,-0.6841,1.4515,0.6863,0.0,0.0,5.761875844722793,2.7866372225318456,20,36.760000000000005,31.2,42.4,3.633238369916235,2.8359941165198723,0
2023-12-18 15:47:30,JFNG_20231218,train,30.515557991,114.491046101,83.5492,5,11,2.3284,1.5338,5.017,-0.6883,1.4506,0.6279,0.0,0.0,5.739710619883201,2.788187404031515,20,36.865,31.3,42.0,3.653012455494781,2.72445264496094,0
2023-12-18 15:48:00,JFNG_20231218,train,30.515557161,114.491045825,83.5113,5,11,2.3294,1.535,4.9912,-0.6924,1.4499,0.5641,0.0,0.0,5.717902307664936,2.7896826629564875,20,36.629999999999995,30.7,42.1,3.862382684302528,2.752596094153418,0
2023-12-18 15:48:30,JFNG_20231218,train,30.515557778,114.491046689,83.9436,5,11,2.3305,1.5363,4.966,-0.6965,1.4493,0.4928,0.0,0.0,5.696718699391782,2.791316524509537,20,36.645,30.6,41.9,3.8970265317898054,2.784776668486433,0
2023-12-18 15:49:30,JFNG_20231218,train,30.51555889,114.491045332,84.5514,5,11,2.3329,1.5389,4.917,-0.7047,1.4483,0.3067,0.0,0.0,5.655751463775614,2.7947514415418055,20,36.735,30.8,42.4,3.8509431517350055,2.609351233421091,0
2023-12-18 15:50:00,JFNG_20231218,train,30.515560939,114.491048482,84.1176,5,11,2.3342,1.5402,4.8933,-0.7088,1.448,0.1437,0.0,0.0,5.636052747269138,2.7965524633019134,20,36.6,30.7,41.4,3.709731157800777,2.7725308802354944,0
2023-12-18 15:50:30,JFNG_20231218,train,30.515559158,114.491049866,83.6559,5,11,2.3355,1.5416,4.87,-0.7129,1.4478,-0.2283,0.0,0.0,5.616759814163323,2.798408620984434,20,36.6,29.0,41.7,4.013005173970723,2.976487205862274,0
2023-12-18 15:51:00,JFNG_20231218,train,30.515556546,114.491054118,83.4259,5,10,2.36,1.6226,4.9013,-0.8243,1.3158,0.3389,0.0,0.0,5.676721981038001,2.8639886103125476,19,37.15263157894736,31.0,42.4,3.857225315495962,3.47119235229529,1
2023-12-18 15:51:30,JFNG_20231218,train,30.515561482,114.491048038,84.6822,5,11,2.3383,1.5444,4.8249,-0.7211,1.4476,-0.4426,0.0,0.0,5.579648578539691,2.802288038371502,20,36.57000000000001,30.3,41.6,3.854607632431607,2.7095192373064703,0
2023-12-18 15:52:00,JFNG_20231218,train,30.515558578,114.49104828,83.7971,5,11,2.3398,1.5458,4.803,-0.7252,1.4477,-0.5166,0.0,0.0,5.561741694829058,2.80431126660362,20,36.675,30.2,42.4,4.077392742788873,2.8714897344166097,0
2023-12-18 15:52:30,JFNG_20231218,train,30.515558463,114.491047266,84.2536,5,11,2.3413,1.5472,4.7816,-0.7293,1.4478,-0.5808,0.0,0.0,5.544295454789544,2.806334536365898,20,36.55500000000001,29.2,42.2,4.157994835570576,2.793083296878158,0
2023-12-18 15:53:00,JFNG_20231218,train,30.515558546,114.49105084,84.1523,5,11,2.3429,1.5487,4.7607,-0.7334,1.448,-0.6381,0.0,0.0,5.527378817305722,2.808496412673515,20,36.5,30.1,42.3,4.058130240964621,3.0903316756212593,1
2023-12-18 15:53:30,JFNG_20231218,train,30.51555886,114.491049108,84.6114,5,11,2.3446,1.5502,4.7403,-0.7375,1.4484,-0.6903,0.0,0.0,5.5109630093115305,2.810741752633991,20,36.475,29.5,42.0,4.035223205200609,2.9266801409688923,0
2023-12-18 15:54:00,JFNG_20231218,train,30.515556082,114.491048206,84.9354,5,11,2.3463,1.5517,4.7202,-0.7416,1.4488,-0.7385,0.0,0.0,5.494832537939623,2.812987127592304,20,36.53,29.0,42.2,4.179158817400056,3.008913632455495,1
2023-12-18 15:54:30,JFNG_20231218,train,30.515558956,114.491051039,84.8133,5,11,2.348,1.5532,4.7007,-0.7457,1.4493,-0.7834,0.0,0.0,5.479243992559558,2.815232537464712,20,36.465,30.4,41.9,4.1290084192594945,3.087337583248102,1
2023-12-18 15:55:00,JFNG_20231218,train,30.515558077,114.491050131,84.919,5,11,2.3499,1.5547,4.6816,-0.7498,1.4499,-0.8255,0.0,0.0,5.464110234978794,2.8176447788889214,20,36.61,29.5,41.8,4.08487582752717,3.05395661367296,1
2023-12-18 15:55:30,JFNG_20231218,train,30.51555546,114.491053027,84.4139,5,10,2.3734,1.6377,4.7042,-0.8553,1.3368,-0.7413,0.0,0.0,5.5176613243293575,2.883589577245694,19,36.705263157894734,29.5,41.7,4.142660670016382,3.437986755099975,1
2023-12-18 15:56:30,JFNG_20231218,train,30.515553972,114.491054895,83.7785,5,10,2.3771,1.6413,4.6657,-0.8624,1.3422,-0.8309,0.0,0.0,5.487551966952113,2.8886796464821085,19,36.65263157894737,29.1,42.1,4.146935738999558,3.676229128159332,1
2023-12-18 15:57:00,JFNG_20231218,train,30.515554002,114.491053913,84.0517,5,10,2.379,1.6431,4.6471,-0.866,1.3451,-0.8718,0.0,0.0,5.473112187777627,2.8912659182441174,19,36.63684210526315,29.1,42.1,4.21600265210698,3.594167600676782,1
2023-12-18 15:57:30,JFNG_20231218,train,30.515532366,114.491033627,74.6832,5,9,2.6677,1.9359,6.387,0.6868,2.5116,2.1133,0.0,0.0,7.187357031621568,3.29610862988464,18,37.150000000000006,29.7,41.7,3.83655022736036,4.437941828614064,1
2023-12-18 15:58:00,JFNG_20231218,train,30.515532459,114.491031813,75.0501,5,9,2.6655,1.937,6.353,0.6746,2.5061,2.0788,0.0,0.0,7.156638054980844,3.294974848158936,18,36.97222222222222,29.3,41.7,3.958431887318001,4.38744755278754,1
2023-12-18 15:58:30,JFNG_20231218,train,30.515557399,114.491058675,84.453,5,10,2.385,1.6488,4.594,-0.877,1.3539,-0.9828,0.0,0.0,5.432458231776844,2.8994424360555944,19,36.852631578947374,29.0,42.5,4.144523618389911,3.824916942861921,1
2023-12-18 15:59:00,JFNG_20231218,train,30.515557033,114.491055759,84.4701,5,10,2.3872,1.6508,4.5772,-0.8807,1.3569,-1.0167,0.0,0.0,5.419836189406466,2.9023894432002053,19,36.78421052631579,30.1,42.3,4.09569735724031,3.587484781528996,1
2023-12-18 15:59:30,JFNG_20231218,train,30.515558596,114.491052381,85.0368,5,11,2.3685,1.5696,4.5287,-0.7868,1.4593,-1.1275,0.0,0.0,5.346265996001321,2.841379314699113,20,36.42,30.0,42.4,4.269919264613301,3.2205923753019707,1
2023-12-18 16:00:00,JFNG_20231218,train,30.515558171,114.491049799,84.2962,5,11,2.3708,1.5714,4.5137,-0.791,1.4608,-1.1553,0.0,0.0,5.335117457938485,2.8442908782330965,20,36.425,29.4,42.6,4.207996773062602,3.020981088235942,1
2023-12-18 16:00:30,JFNG_20231218,train,30.515558714,114.491049158,85.3152,5,11,2.3732,1.5732,4.4992,-0.7952,1.4624,-1.1823,0.0,0.0,5.324456509353795,2.8472858093278943,20,36.56,29.4,42.6,4.292392290896462,2.938443210870868,0
2023-12-18 16:01:00,JFNG_20231218,train,30.515556627,114.491049246,84.7481,5,11,2.3756,1.575,4.485,-0.7993,1.464,-1.2086,0.0,0.0,5.314068625827107,2.850280751084005,20,36.44,29.0,42.7,4.365583098450159,3.060440884718701,1
2023-12-18 16:01:30,JFNG_20231218,train,30.515557519,114.491050627,84.316,5,11,2.3781,1.5768,4.4713,-0.8035,1.4657,-1.2342,0.0,0.0,5.304166432155009,2.8533590468078143,20,36.495,28.5,42.2,4.22878295294969,3.125244491141518,1
2023-12-18 16:02:00,JFNG_20231218,train,30.515557058,114.491051692,84.961,5,11,2.3806,1.5786,4.4579,-0.8077,1.4675,-1.2591,0.0,0.0,5.294535553757289,2.8564373474662452,20,36.25,28.4,41.6,4.230901359732873,3.2393526760341964,1
2023-12-18 16:02:30,JFNG_20231218,train,30.515558034,114.491050703,85.0037,5,11,2.3832,1.5805,4.4449,-0.8119,1.4693,-1.2834,0.0,0.0,5.2853342846030085,2.8596542605706725,20,36.22,27.7,42.2,4.434624531664672,3.1046305536721106,1
2023-12-18 16:03:00,JFNG_20231218,train,30.515557724,114.491053595,84.6554,5,11,2.3858,1.5824,4.4323,-0.8161,1.4713,-1.3071,0.0,0.0,5.276486964828019,2.8628711811745915,20,36.23,27.7,42.3,4.612351837586138,3.367418855359311,1
2023-12-18 16:03:30,JFNG_20231218,train,30.51555939,114.491050936,84.4392,5,11,2.3884,1.5843,4.42,-0.8204,1.4733,-1.3303,0.0,0.0,5.2679086030416284,2.8660881092527495,20,36.125,27.1,41.9,4.511024507278048,3.0577650689773397,1
2023-12-18 16:04:00,JFNG_20231218,train,30.515558537,114.491051576,85.009,5,11,2.3911,1.5863,4.4082,-0.8246,1.4754,-1.3531,0.0,0.0,5.259841645905321,2.8694436568784547,20,36.175,28.1,42.3,4.465879414781417,3.153958428951718,1
2023-12-18 16:04:30,JFNG_20231218,train,30.515548321,114.491039959,91.7717,5,10,2.4242,1.6295,5.3004,-0.7402,1.051,-1.7384,0.0,0.0,6.051962991459878,2.9209614667092065,20,36.275,27.9,42.2,4.5168544014845695,3.0527109368690284,1
2023-12-18 16:05:00,JFNG_20231218,train,30.515551669,114.491045012,92.4271,5,9,2.4349,1.7739,5.5078,-0.8301,0.1946,-1.6689,0.0,0.0,6.277843583588237,3.012550285057496,18,36.988888888888894,29.1,42.8,3.923667085609176,3.0789226829997327,1
2023-12-18 16:05:30,JFNG_20231218,train,30.515548972,114.491040526,92.8375,5,10,2.4304,1.6326,5.2686,-0.7496,1.0665,-1.7738,0.0,0.0,6.027468198174089,2.927836559646047,19,36.72105263157895,28.9,42.6,4.185899471555058,3.024734999209408,1
2023-12-18 16:06:00,JFNG_20231218,train,30.515550203,114.491044068,91.8795,5,10,2.4336,1.6342,5.2533,-0.7543,1.0743,-1.7911,0.0,0.0,6.0158274152438915,2.931385099232102,19,36.73684210526315,29.7,42.4,4.190095534089327,3.133148960723967,1
2023-12-18 16:06:30,JFNG_20231218,train,30.51555026,114.49104426,91.6704,5,10,2.4369,1.6357,5.2385,-0.7591,1.0822,-1.8082,0.0,0.0,6.004654723628994,2.934961004851683,19,36.42631578947368,27.9,41.7,4.3024336918207835,3.1409311616692532,1
2023-12-18 16:07:00,JFNG_20231218,train,30.515547595,114.491045178,92.6767,5,10,2.4401,1.6374,5.224,-0.7638,1.09,-1.8251,0.0,0.0,5.993775335295776,2.9385654272110395,19,36.6,29.2,42.9,4.324991971733075,3.4209402212290194,1
2023-12-18 16:07:30,JFNG_20231218,train,30.515546874,114.491044211,92.3756,5,10,2.4435,1.639,5.21,-0.7686,1.0979,-1.8418,0.0,0.0,5.983403149546251,2.9422802806666803,19,36.92631578947368,29.6,42.6,4.093197894782018,3.424002459182094,1
2023-12-18 16:08:00,JFNG_20231218,train,30.515547165,114.491047121,93.4853,5,10,2.4468,1.6407,5.1963,-0.7735,1.1059,-1.8582,0.0,0.0,5.973295607953786,2.9459678766069395,19,36.805263157894736,30.3,43.0,4.046599901180486,3.5798251965056216,1
2023-12-18 16:08:30,JFNG_20231218,train,30.515549006,114.491045042,92.0739,5,9,2.4577,1.7836,5.3764,-0.8599,0.4966,-1.7998,0.0,0.0,6.174722277965221,3.0366952843510657,19,36.67368421052632,29.3,42.6,4.235805328815966,3.294406918937942,1
2023-12-18 16:09:00,JFNG_20231218,train,30.515548561,114.491047134,92.3614,5,10,2.4537,1.644,5.1702,-0.7832,1.1218,-1.8905,0.0,0.0,5.954355358055144,2.953536810334349,20,36.295,28.9,42.2,4.363180274210907,3.4673372188696185,1
2023-12-18 16:09:30,JFNG_20231218,train,30.515550459,114.491045449,93.0629,5,10,2.4571,1.6457,5.1577,-0.7881,1.1298,-1.9064,0.0,0.0,5.945379566520543,2.957307711415909,20,36.005,26.1,42.2,4.91404806865507,3.2035285281288486,1
2023-12-18 16:10:00,JFNG_20231218,train,30.51554113,114.491035053,87.7184,5,9,2.5991,1.9355,7.6714,0.4704,2.6599,1.033,0.0,0.0,8.32777635506622,3.2405988736651747,19,36.51052631578948,28.2,42.7,4.1627841560456345,3.548961577094313,1
2023-12-18 16:10:30,JFNG_20231218,train,30.515542828,114.491039475,88.2767,5,9,2.5989,1.9369,7.6421,0.4495,2.6576,0.9595,0.0,0.0,8.301057476611037,3.241274875724057,19,36.59473684210527,29.3,42.2,4.380699295294014,3.551805791543632,1
2023-12-18 16:11:00,JFNG_20231218,train,30.515543006,114.491037982,88.7052,5,9,2.5989,1.9383,7.6135,0.4274,2.6555,0.8806,0.0,0.0,8.275063162900933,3.242111672968715,19,36.7,31.2,42.2,3.8472212194142306,3.468910357282667,1
2023-12-18 16:11:30,JFNG_20231218,train,30.515543354,114.491040648,87.7679,5,9,2.5989,1.9398,7.5855,0.4041,2.6536,0.7946,0.0,0.0,8.249661538511747,3.2430086725138434,19,36.88947368421052,30.6,42.7,3.865789374161521,3.5554365871064597,1
2023-12-18 16:12:00,JFNG_20231218,train,30.51554043,114.491040152,88.884,5,9,2.599,1.9412,7.5582,0.3792,2.6518,0.6989,0.0,0.0,8.224928308502149,3.243926392506464,19,36.71052631578948,29.6,42.3,4.089674632105986,3.8181582074148497,1
2023-12-18 16:12:30,JFNG_20231218,train,30.51554154,114.491038462,88.2362,5,8,2.8668,2.6799,9.0624,1.5352,4.0407,2.5383,0.0,0.0,9.875601248025358,3.924335134771239,18,36.52222222222222,23.5,42.3,4.904326487975041,3.63560998354608,1
2023-12-18 16:13:00,JFNG_20231218,train,30.51554303,114.491041047,88.289,5,8,2.8625,2.6804,9.0204,1.522,4.0308,2.4909,0.0,0.0,9.83595783693688,3.921536740870854,17,37.48823529411765,31.0,43.0,3.8498185595137424,3.6058209550066778,1
2023-12-18 16:13:30,JFNG_20231218,train,30.515541356,114.491036528,87.6115,5,9,2.5997,1.9459,7.4799,0.2914,2.6474,0.2577,0.0,0.0,8.154377407871186,3.2473014796904827,18,37.24444444444445,30.6,43.4,4.1008208966186,3.578007802408218,1
2023-12-18 16:14:00,JFNG_20231218,train,30.515542287,114.491037986,89.0644,5,9,2.6001,1.9475,7.455,0.2553,2.6462,-0.2685,0.0,0.0,8.132053938581569,3.2485806531468477,18,37.27777777777778,30.5,42.7,4.007721305849432,3.54099340915216,1
2023-12-18 16:14:30,JFNG_20231218,train,30.515542574,114.491039989,89.1671,5,9,2.6006,1.9491,7.4307,0.2129,2.6452,-0.4578,0.0,0.0,8.11032759264384,3.249940179449462,19,36.67368421052632,31.0,42.6,3.749643257885143,3.6000477981650594,1
2023-12-18 16:15:00,JFNG_20231218,train,30.515540336,114.491039137,88.5861,5,8,2.6405,1.9896,8.0379,-0.3902,2.4024,1.035,0.0,0.0,8.691293621780362,3.3061682367961858,18,37.422222222222224,31.6,42.5,3.49832826555696,3.784285677547916,1
2023-12-18 16:15:30,JFNG_20231218,train,30.515537809,114.491037712,87.448,5,8,2.6404,1.9917,8.002,-0.4139,2.4034,0.9508,0.0,0.0,8.658555598366277,3.3073525741898155,18,37.32222222222222,30.4,43.0,3.7532034247709545,3.985774449448251,1
2023-12-18 16:16:00,JFNG_20231218,train,30.515541049,114.491040573,88.7463,5,8,2.6403,1.9938,7.9669,-0.4365,2.4046,0.8594,0.0,0.0,8.626582065916953,3.308537823571011,18,37.30555555555556,31.4,42.0,3.423529692518462,3.77584590081383,1
2023-12-18 16:16:30,JFNG_20231218,train,30.515539614,114.491038354,89.2318,5,9,2.6034,1.956,7.3395,-0.1866,2.6429,-0.8657,0.0,0.0,8.0294388228568,3.256321169663705,20,36.690000000000005,30.7,43.4,4.03848590700186,3.825454734538883,1
2023-12-18 16:17:00,JFNG_20231218,train,30.515542747,114.491041522,90.4159,5,9,2.6043,1.9578,7.3182,-0.2346,2.6427,-0.9391,0.0,0.0,8.010705996976796,3.258122055724739,20,36.59,27.4,42.7,4.373231973579362,3.6560619019157,1
2023-12-18 16:17:30,JFNG_20231218,train,30.51554034,114.491040959,89.9037,5,9,2.6053,1.9596,7.2974,-0.2745,2.6427,-1.0068,0.0,0.0,7.992475649634473,3.260003105826742,20,36.254999999999995,26.5,42.6,4.422368381903882,3.8628082891546662,1
2023-12-18 16:18:00,JFNG_20231218,train,30.515542662,114.491040502,88.759,5,9,2.6063,1.9615,7.2771,-0.3094,2.6428,-1.0697,0.0,0.0,7.974739265330246,3.2619445029000724,19,36.93684210526315,31.1,42.8,4.054518813252386,3.61529562393927,1
2023-12-18 16:18:30,JFNG_20231218,train,30.515537638,114.491040589,89.3384,5,9,2.6074,1.9634,7.2575,-0.3409,2.6431,-1.1287,0.0,0.0,7.95768688564711,3.2639660414900153,19,36.684210526315795,30.5,42.5,3.9711827454375377,4.114932962568607,1
2023-12-18 16:19:00,JFNG_20231218,train,30.515541175,114.491040113,89.5048,5,9,2.6086,1.9654,7.2383,-0.3698,2.6435,-1.1845,0.0,0.0,7.941069072234544,3.266127848079435,19,36.88421052631579,29.9,43.3,3.943385905241942,3.7428639231845815,1
2023-12-18 16:19:30,JFNG_20231218,train,30.51554312,114.491047466,91.0027,5,8,2.8192,2.6921,8.552,1.3422,3.9262,1.8318,0.0,0.0,9.3985102569503,3.89811378104847,18,37.23888888888889,31.3,43.0,3.684169455272572,3.9448390542587854,1
2023-12-18 16:20:00,JFNG_20231218,train,30.515543357,114.491046395,89.9098,5,8,2.8167,2.6934,8.5216,1.3276,3.9199,1.7758,0.0,0.0,9.370478590232198,3.8972044403649138,18,37.22222222222222,31.0,42.7,3.6632604499520647,3.861220570440639,1
2023-12-18 16:20:30,JFNG_20231218,train,30.515540241,114.491042497,89.9394,5,9,2.6126,1.9714,7.1841,-0.446,2.6457,-1.3359,0.0,0.0,7.894516421542234,3.2729339620591187,19,36.910526315789475,29.8,42.6,3.8865715735711377,3.943770100944319,1
2023-12-18 16:21:00,JFNG_20231218,train,30.515537694,114.491039646,88.0995,5,9,2.614,1.9735,7.167,-0.4688,2.6467,-1.3821,0.0,0.0,7.879948429399776,3.27531651142298,19,36.99473684210527,29.8,42.8,4.1896000451131,4.070989892693569,1
2023-12-18 16:21:30,JFNG_20231218,train,30.515538935,114.491043022,89.7921,5,9,2.6156,1.9756,7.1505,-0.4907,2.6479,-1.4266,0.0,0.0,7.866003367021909,3.2778588621232614,19,36.86315789473685,30.8,43.9,4.167361345599314,4.0948520832312605,1
2023-12-18 16:22:00,JFNG_20231218,train,30.515540545,114.49104144,89.7786,5,9,2.6172,1.9778,7.1344,-0.5117,2.6492,-1.4694,0.0,0.0,7.852457706985756,3.2804616565355555,19,36.73157894736842,30.5,43.3,4.097296213029995,3.864695047446194,1
2023-12-18 16:22:30,JFNG_20231218,train,30.515539904,114.491042035,90.0088,5,9,2.6188,1.98,7.1189,-0.532,2.6507,-1.5107,0.0,0.0,7.839467497859788,3.283064641459257,19,36.66315789473685,30.1,43.1,4.03515255478041,3.954645788414436,1
2023-12-18 16:23:00,JFNG_20231218,train,30.515538737,114.491043305,89.433,5,9,2.6205,1.9822,7.1038,-0.5515,2.6523,-1.5507,0.0,0.0,7.82688389654529,3.285747569427694,19,36.7,29.6,42.6,4.042551449545475,4.127374090279354,1
2023-12-18 16:23:30,JFNG_20231218,train,30.515537982,114.491043095,90.6686,5,9,2.6223,1.9844,7.0892,-0.5705,2.654,-1.5895,0.0,0.0,7.814797328785948,3.288510399861919,19,36.757894736842104,28.7,42.9,4.2290418916862755,4.19081282031075,1
2023-12-18 16:24:00,JFNG_20231218,train,30.51553934,114.491049811,90.4601,5,8,2.6526,2.0325,7.5102,-0.7161,2.4441,-1.2932,0.0,0.0,8.220124515480286,3.341757473246675,18,37.0611111111111,29.7,43.2,3.985877848381989,4.414853370958018,1
2023-12-18 16:24:30,JFNG_20231218,train,30.515536867,114.491041922,88.7589,5,9,2.6261,1.989,7.0614,-0.6069,2.6579,-1.6636,0.0,0.0,7.792040308545638,3.2943166529646173,19,36.90526315789474,30.7,43.1,4.075328709879394,4.248195703163499,1
2023-12-18 16:25:00,JFNG_20231218,train,30.515538722,114.491044848,89.404,5,9,2.628,1.9914,7.0482,-0.6244,2.66,-1.6991,0.0,0.0,7.781335438085161,3.2972803884413593,19,36.98421052631579,31.0,43.2,4.124084162021745,4.203850218246152,1
2023-12-18 16:25:30,JFNG_20231218,train,30.515537544,114.491042366,90.1468,5,9,2.6301,1.9938,7.0354,-0.6415,2.6623,-1.7337,0.0,0.0,7.7710692706988524,3.3004036798549357,19,36.90526315789473,30.1,43.0,4.08050564462169,4.200660620552125,1
2023-12-18 16:26:00,JFNG_20231218,train,30.515537466,114.491045144,90.7014,5,9,2.6321,1.9962,7.023,-0.6582,2.6647,-1.7674,0.0,0.0,7.761139983919888,3.3034474189852028,19,36.63684210526315,28.1,43.1,4.211783803451638,4.338123224703502,1
2023-12-18 16:26:30,JFNG_20231218,train,30.515538169,114.491042544,89.8314,5,9,2.6343,1.9987,7.0111,-0.6746,2.6672,-1.8002,0.0,0.0,7.751765049974102,3.3067110820269736,19,36.73157894736842,27.7,43.6,4.393815430248262,4.147303484509382,1
2023-12-18 16:27:00,JFNG_20231218,train,30.515539082,114.49104676,90.7701,5,9,2.6364,2.0012,6.9996,-0.6906,2.6699,-1.8323,0.0,0.0,7.742726041905396,3.3098952249278226,19,36.58421052631579,25.6,43.6,4.592900700222602,4.2687123272620155,1
2023-12-18 16:27:30,JFNG_20231218,train,30.515536614,114.491045442,90.3473,5,8,2.6646,2.0523,7.3639,-0.8146,2.4724,-1.6161,0.0,0.0,8.09561928823237,3.3633359109669674,17,37.50588235294118,31.4,43.3,3.715923604609508,4.434208109479773,1
2023-12-18 16:28:00,JFNG_20231218,train,30.515536117,114.491045491,89.9741,5,8,2.6666,2.0553,7.3453,-0.828,2.4769,-1.6556,0.0,0.0,8.080126591830107,3.3667512010839173,17,37.37647058823529,30.9,42.7,3.674664850664056,4.484302291305728,1
